utimesec    5242.131371
stimesec    2.732283
ru_maxrss   239000
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   31281
ru_majflt   0
ru_nswap    0
ru_inblock  8
ru_oublock  10120
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    12
ru_nivcsw   14177
