utimesec    6664.078084
stimesec    2.213648
ru_maxrss   244444
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   31109
ru_majflt   0
ru_nswap    0
ru_inblock  192
ru_oublock  10488
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    13
ru_nivcsw   16758
