utimesec    65.459951
stimesec    0.185965
ru_maxrss   191356
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   24966
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  11640
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   2393
